,,Noblesville,,Bloomington,,Muncie,,South Bend,,Fort Wayne,
month,day,price,quantity,price,quantity,price,quantity,price,quantity,price,quantity
1,5,19.33,3046.82,19.33,3171.35,19.33,2942.51,19.33,2684.98,19.33,3532.17
1,12,19.99,2507.21,19.99,2403.33,19.99,2474.13,19.99,2951.52,19.99,3373.21
1,19,16.52,2804.91,16.52,2964.5,16.52,2316.93,16.52,3616.77,16.52,3750.32
1,26,20.55,2437.36,20.55,2314.52,20.55,3060.32,20.55,3201.39,20.55,3134.86
2,2,17.1,2410.06,17.1,3250.65,17.1,3170.67,17.1,2986.42,17.1,3142.79
2,9,14.77,2943.35,14.77,3122.1,14.77,3121.74,14.77,3580.43,14.77,3938.13
2,16,16.43,2568.06,16.43,3126.77,16.43,2787.18,16.43,3493.19,16.43,3438.85
2,23,16.07,2402.58,16.07,2888.91,16.07,3273.42,16.07,2672.23,16.07,3340.92
3,2,18.17,2643.34,18.17,3080.53,18.17,2648.28,18.17,3257.75,18.17,3371.94
3,9,19.5,2066.47,19.5,2367.28,19.5,2740.3,19.5,2453.43,19.5,3542.84
3,16,17.52,2494.26,17.52,3046.83,17.52,3062.76,17.52,3240.58,17.52,2990.16
3,23,16.91,2104.89,16.91,2965.77,16.91,3231.16,16.91,2815.97,16.91,3155.81
3,30,19.16,2909.63,19.16,2727.53,19.16,2670.73,19.16,3200.29,19.16,3541.26
4,6,15.29,2609.95,15.29,2759.62,15.29,2977.64,15.29,2977.31,15.29,3422.31
4,13,16.48,2887.02,16.48,3069.13,16.48,2779.64,16.48,3447.8,16.48,3619.76
4,20,18.55,2694.19,18.55,2700.18,18.55,3653.74,18.55,3249.67,18.55,3466.94
4,27,14.43,2774.91,14.43,2759.99,14.43,3069.68,14.43,3290.16,14.43,3326.43
5,4,19.02,2608.16,19.02,2494.33,19.02,3024.22,19.02,3239.25,19.02,2999.16
5,11,16.89,2704.68,16.89,3163.18,16.89,3531.47,16.89,3122.29,16.89,3290.8
5,18,19.13,2380.75,19.13,2606.53,19.13,2870.13,19.13,3097.92,19.13,3275.04
5,25,20.88,2353.8,20.88,2400.6,20.88,2886.23,20.88,2810.5,20.88,3186.1
6,1,15.55,2756.03,15.55,2334.54,15.55,3195.51,15.55,3658.41,15.55,4240.86
6,8,15.3,2885.81,15.3,3140.92,15.3,3148.81,15.3,3523.09,15.3,3673.83
6,15,19.11,2737.06,19.11,2846.98,19.11,3310.58,19.11,3310.81,19.11,3181.22
6,22,20.9,2674.71,20.9,2525.04,20.9,3076.38,20.9,2894.88,20.9,3221.76
6,29,14.95,2569.9,14.95,2471.46,14.95,3320.79,14.95,3436.16,14.95,3587.83
7,6,18.88,2240.93,18.88,2460.01,18.88,3056.42,18.88,3126.36,18.88,3349.71
7,13,15.86,2204.21,15.86,2987.77,15.86,3071.84,15.86,3643.51,15.86,3580.61
7,20,15.1,2779.01,15.1,3215.35,15.1,3090.89,15.1,3611.62,15.1,2632.33
7,27,17.69,2826.4,17.69,2491.97,17.69,2782.54,17.69,3866.82,17.69,3044.88
8,3,17.87,2466.42,17.87,3334.09,17.87,2718.4,17.87,4081.96,17.87,3543.61
8,10,17.57,2706.79,17.57,2713.22,17.57,3206.7,17.57,3592.13,17.57,3484.34
8,17,15.28,3048.11,15.28,2979.35,15.28,3143.86,15.28,3591.22,15.28,3896.17
8,24,15.33,2784.47,15.33,2688.82,15.33,3629.45,15.33,3350.23,15.33,3591.39
8,31,14.87,2446.74,14.87,2955.28,14.87,2843.36,14.87,3538.81,14.87,4001.41
9,7,19.14,2989.07,19.14,2652.3,19.14,2982.74,19.14,2761.2,19.14,3385.28
9,14,14.05,2495.71,14.05,2310.91,14.05,3307.52,14.05,3676.32,14.05,3759.64
9,21,17.39,2468.68,17.39,2929.62,17.39,2932.35,17.39,3476.98,17.39,2438.58
9,28,15.66,2856.53,15.66,3022.48,15.66,3097.35,15.66,3882.08,15.66,3397.76
10,5,19.9,2719.15,19.9,2771.92,19.9,2502.58,19.9,3298.3,19.9,3543.51
10,12,19.73,2556.49,19.73,3052.06,19.73,3137,19.73,3377.37,19.73,2874.24
10,19,15.87,3183.54,15.87,3437.98,15.87,3047.65,15.87,3125.01,15.87,3397.08
10,26,16.57,3195.47,16.57,3017.36,16.57,2695.42,16.57,2918.18,16.57,3487.44
11,2,18,2572.29,18,2870.25,18,3033.22,18,3211.08,18,3156.16
11,9,17.67,2578.15,17.67,2829.8,17.67,3225.66,17.67,2670.5,17.67,3256.36
11,16,20.17,2465.32,20.17,2760.84,20.17,3594.68,20.17,2975.29,20.17,2875.16
11,23,17.8,2236.63,17.8,3362.82,17.8,3163.97,17.8,2705.03,17.8,3748.35
11,30,16.83,2787.25,16.83,2755.77,16.83,2800.79,16.83,3296.21,16.83,3876.4
12,7,16.99,2999.73,16.99,2628.37,16.99,3173.29,16.99,2857.73,16.99,3867.39
12,14,17.09,2635.09,17.09,2223.83,17.09,3373.97,17.09,3247.12,17.09,3392.04
12,21,14.74,3032.97,14.74,3021.31,14.74,3462.17,14.74,3168.57,14.74,3211.84
12,28,18.23,2806.39,18.23,2978.85,18.23,3083.65,18.23,3270.24,18.23,3415.61
